agent_name,patient,tir,hypo_rate,severe_hypo_rate,hyperglycemia_rate,glucose_variability,unsafe_action_fraction,mean_episode_reward
DQN,adolescent#001,79.7091932822044,20.29080671779561,9.69496743366354,0.0,35.263120357505116,0.0,9.8
DQN,adult#001,80.01936964489514,18.001463688438196,8.829537461062893,1.9791666666666665,32.9688840505288,0.0,19.35
DQN,child#001,72.0301804393851,27.969819560614887,16.293375087813352,0.0,35.4950387517721,0.0,-3.8
PPO,adolescent#001,59.79608312350117,13.713280172378969,5.0281708728185865,26.49063670411985,59.567794472855304,0.0,31.75
PPO,adult#001,47.15097736625514,5.682355967078189,1.0704732510288066,47.16666666666667,71.88855820385392,0.0,56.1
PPO,child#001,68.21936034918414,19.970131038986672,13.418012757419367,11.810508611829198,54.84458674882992,0.0,-15.4
PPO (constrained),adolescent#001,77.22423272007383,21.950079206531676,8.121305588976867,0.8256880733944956,36.32494255778955,0.0,15.75
PPO (constrained),adult#001,73.30734239038415,22.376168247913732,9.589079276661355,4.316489361702128,36.35550297051418,0.0,6.75
PPO (constrained),child#001,77.81309517086814,22.05869970092673,11.91070109306073,0.1282051282051282,34.54813793921288,0.0,5.25
SAC,adolescent#001,73.63874094752971,26.36125905247029,11.565909050275115,0.0,36.272149535265854,0.0,-4.7
SAC,adult#001,80.49613550392728,17.42839279795951,7.302933874847859,2.0754716981132075,33.088830946071596,0.0,32.8
SAC,child#001,74.00043475778418,25.999565242215805,13.942113024297592,0.0,35.10083970182696,0.0,-0.2
SAC (constrained),adolescent#001,80.49254149163508,18.754770336321922,8.632294763591158,0.7526881720430108,34.22041354793993,0.0,45.35
SAC (constrained),adult#001,78.9774152868084,16.018699709306603,5.884840624100982,5.003885003885005,34.60925413740176,0.0,64.0
SAC (constrained),child#001,70.03667340859634,28.404885032962106,14.165701850419879,1.5584415584415585,35.97572743104744,0.0,-7.7
ClinicianBaseline,adolescent#001,77.15336988868422,22.10194926025195,8.813131327812034,0.7446808510638298,35.92106388076531,0.0,14.15
ClinicianBaseline,adult#001,75.14764883232841,20.41874364710754,9.805655658222973,4.433607520564042,35.278430019806336,0.0,15.05
ClinicianBaseline,child#001,76.0876086475875,23.9123913524125,12.562785936322046,0.0,35.089656287359176,0.0,3.6
